use,gen,grid,DHI,DNI,GHI
0.0939055267777765,0.007312769550477879,0.0939055267777765,0.18664047151277013,0.0,0.0911708253358925
0.13913218665089522,0.0011148188973713025,0.13912989734312237,0.11001964636542239,0.0,0.053742802303262956
0.17567338645142994,0.001026224012242796,0.17567109714365708,0.6640471512770137,0.2812803103782735,0.5249520153550864
0.1248494810185911,0.0010705214548070495,0.1248494810185911,0.5127701375245579,0.28612997090203685,0.41938579654510555
0.12916702921880457,0.0011923394218587458,0.12916702921880457,0.21414538310412573,0.6168768186226964,0.3627639155470249
0.11985660062360153,0.0011148188973713025,0.11985660062360153,0.14145383104125736,0.4073714839961203,0.15738963531669864
0.1020530102374856,0.000741982162951242,0.1020530102374856,0.0,0.0,0.0
0.09188181922650956,0.00029162490404373824,0.09188181922650956,0.0,0.0,0.0
0.059200314999739004,0.0,0.05904006675217639,0.0,0.0,0.0
0.04666660561754368,0.0,0.0465223821123239,0.0,0.0,0.0
0.032029064560300115,0.0,0.03194207251320025,0.0,0.0,0.0
0.03974845598253987,0.0,0.039656885457250005,0.0,0.0,0.0
0.04860789987461217,0.0,0.048429337439578155,0.0,0.0,0.0
0.03769269867187583,0.018531096879875014,0.037612574548094524,0.0,0.0,0.0
0.03311646391284704,0.10466378241868939,0.03311646391284704,0.0,0.0,0.0
0.08553827416725629,0.27165406652528307,0.08553827416725629,0.0,0.0,0.0
0.1005878825196264,0.3223487980126948,0.1005878825196264,0.0,0.0,0.0
0.08380988141239178,0.2736400686074095,0.08380988141239178,0.0,0.0,0.0
0.12026637861095517,0.26479534576108876,0.12026637861095517,0.0,0.0,0.0
0.13838817645913493,0.3014551710103845,0.13838817645913493,0.0805500982318271,0.0,0.03934740882917466
0.10225217603040816,0.4016043058148961,0.10225217603040816,0.26129666011787817,0.03200775945683802,0.13915547024952016
0.1684782360701394,0.3853766759483623,0.1684782360701394,0.19253438113948917,0.0,0.09404990403071017
0.18758899509696908,0.2754230406706207,0.18758899509696908,0.3693516699410609,0.0038797284190106693,0.18330134357005756
0.5391692725852099,0.08003071282558846,0.5391692725852099,0.6915520628683693,0.061105722599418044,0.38483685220729363
0.287524437950125,0.006101972713225886,0.287524437950125,0.8133595284872298,0.1367604267701261,0.5076775431861804
0.1545892835454904,2.5840248658218673e-05,0.1545366305655605,0.7878192534381139,0.12609117361784675,0.4846449136276391
0.2488359103136364,0.00032115645859083605,0.24880157138382214,0.699410609037328,0.14936954413191078,0.4491362763915547
0.09807427285722448,0.0007309078023101786,0.09807427285722448,0.2554027504911591,0.0,0.12476007677543186
0.21115236873549625,0.0001661154096159497,0.21105850903978923,0.27897838899803534,0.0019398642095053346,0.1362763915547025
0.10255664778319055,0.00032853929185580735,0.10251544106741346,0.11394891944990176,0.0,0.05566218809980806
0.06714863266652554,0.00028055054340267487,0.0671463433587527,0.0,0.0,0.0
0.044837485381009304,0.000391294149813308,0.044837485381009304,0.0,0.0,0.0
0.048202700502804216,0.00042451723173649795,0.048202700502804216,0.0,0.0,0.0
0.058717280811922595,0.0002067213248041109,0.058717280811922595,0.0,0.0,0.0
0.05487589915091841,0.00012920080031666772,0.05487589915091841,0.0,0.0,0.0
0.04409118588147615,0.000391294149813308,0.04409118588147615,0.0,0.0,0.0
0.07537624025001596,3.3223081923189935e-05,0.07531900865454033,0.0,0.0,0.0
0.12576747516719544,0.014016449044210061,0.12561409456823996,0.0,0.0,0.0
0.041021285556083656,0.043673586840977614,0.041021285556083656,0.0,0.0,0.0
0.03993617537395386,0.12131962082284858,0.03993617537395386,0.0,0.0,0.0
0.021867030505704058,0.1992905025691993,0.021867030505704058,0.0,0.0,0.0
0.028066352059737544,0.23273507170521052,0.028066352059737544,0.0,0.0,0.0
0.037328706015844954,0.3601603567686611,0.037328706015844954,0.0,0.0,0.0
0.03992243980202817,0.37628462586204925,0.03992243980202817,0.0019646365422396855,0.0,0.0009596928982725527
0.026408926334918613,0.283898617866923,0.026408926334918613,0.007858546168958742,0.0,0.003838771593090211
0.026353984047215846,0.15803850918123846,0.026353984047215846,0.041257367387033395,0.0,0.02015355086372361
0.03169712152631062,0.0383357450119851,0.03169712152631062,0.42239685658153237,0.008729388942774006,0.21305182341650672
0.08082926230451627,0.005658998287583353,0.08082926230451627,0.7622789783889979,0.21629485935984483,0.5393474088291746
0.1232996506987606,0.00042451723173649795,0.12327217955490923,0.6345776031434184,0.4917555771096023,0.7092130518234164
0.18234887440731695,0.0007825880781394032,0.18234887440731695,0.28880157170923376,0.8108632395732299,0.7850287907869481
0.17347111646512897,0.0013141573889104423,0.17347111646512897,0.27504911591355596,0.7846750727449079,0.6986564299424184
0.14170531707918987,0.0006386213898055801,0.14170531707918987,0.27897838899803534,0.6954413191076625,0.5489443378119002
0.08905000210204385,0.00041344287109543464,0.08905000210204385,0.23379174852652257,0.585838991270611,0.3627639155470249
0.1432002051113176,0.0007013762477630809,0.1432002051113176,0.15520628683693516,0.3705140640155189,0.1583493282149712
0.05496518036843541,0.0004909633955828778,0.05496518036843541,0.0,0.0,0.0
0.059399480792661566,0.0003026992646848015,0.059399480792661566,0.0,0.0,0.0
0.056833218150329726,0.00027685901602658285,0.056833218150329726,0.0,0.0,0.0
0.051391642359982254,0.00045774031365968784,0.051391642359982254,0.0,0.0,0.0
0.051112352443278386,0.00046512314692465914,0.051112352443278386,0.0,0.0,0.0
0.05925754659521462,0.00034699670724905475,0.05925754659521462,0.0,0.0,0.0
0.07623471349537181,0.0002547102947444562,0.0762255564016361,0.0,0.0,0.0
0.11551387072466522,0.015696060555762805,0.11543145729311106,0.0,0.0,0.0
0.027189564626910294,0.03142903549933768,0.027189564626910294,0.0,0.0,0.0
0.0381642865955394,0.06144424436399536,0.0381642865955394,0.0,0.0,0.0
0.03644962941260057,0.21756319762695378,0.03644962941260057,0.0,0.0,0.0
0.030966846906476005,0.3610869115351343,0.030966846906476005,0.0,0.0,0.0
0.027734409025748037,0.7388518104171972,0.027734409025748037,0.0,0.0,0.0
0.03292416590588733,0.650478412501512,0.03292416590588733,0.009823182711198428,0.0,0.0047984644913627635
0.03571019783638597,0.5773581004944598,0.03571019783638597,0.03339882121807465,0.0,0.016314779270633396
0.031184326886869965,0.5778047664474784,0.031184326886869965,0.06876227897838899,0.0,0.03358925143953934
0.05917513316366048,0.33382552716421254,0.05917513316366048,0.03732809430255402,0.0,0.018234165067178502
0.12132630681965072,0.10033370740803361,0.12132630681965072,0.12573673870333987,0.0,0.061420345489443376
0.3112205886923634,0.014987301474734755,0.3112114317359834,0.581532416502947,0.01842870999030068,0.29942418426103645
0.1009770570117358,0.0003617623737789973,0.1009770570117358,0.27897838899803534,0.0,0.1362763915547025
0.11759023125586208,0.0009634693757725082,0.11759023125586208,0.19842829076620824,0.0,0.09692898272552783
0.1272600738915503,0.0011443506734056133,0.1272600738915503,0.10216110019646364,0.0,0.04990403071017274
0.31462243205174545,0.0008564172967379671,0.31462243205174545,0.11394891944990176,0.0,0.05566218809980806
0.16182564064255806,0.0002067213248041109,0.16178443392678094,0.05108055009823182,0.0,0.02495201535508637
0.09822078567021712,0.0002657846553855195,0.09821162857648141,0.0,0.0,0.0
0.27252748257768483,0.0010114583457128535,0.27252748257768483,0.0,0.0,0.0
0.03739738387547342,0.00023994440672730084,0.03739280539728343,0.0,0.0,0.0
0.04575547939225792,0.0,0.045732586726596525,0.0,0.0,0.0
0.04460169135049967,2.2148721282126628e-05,0.04457879868483827,0.0,0.0,0.0
0.03643360453290202,0.00023994440672730084,0.03643360453290202,0.0,0.0,0.0
0.07079542701279717,0.0,0.07060999679180031,0.0,0.0,0.0
0.13292599731089888,0.01630515039102129,0.13292599731089888,0.0,0.0,0.0
0.034368690265858,0.011757279473433148,0.034368690265858,0.0,0.0,0.0
0.015175517807474191,0.0021004369944259377,0.015175517807474191,0.0,0.0,0.0
0.015908081597725936,0.00451464761417774,0.015882899761647404,0.0,0.0,0.0
0.022872016564052536,0.030790414109532104,0.022872016564052536,0.0,0.0,0.0
0.02453631007483431,0.1335088003612832,0.02453631007483431,0.0,0.0,0.0
0.01923666848193375,0.2160423189132392,0.01923666848193375,0.03536345776031434,0.0,0.01727447216890595
0.017288506576258134,0.1070964502323472,0.017288506576258134,0.11001964636542239,0.0,0.053742802303262956
0.019538851064299013,0.08224558495380113,0.019538851064299013,0.03732809430255402,0.0,0.018234165067178502
0.03351708480646501,0.03201597661331404,0.03351708480646501,0.03732809430255402,0.0,0.018234165067178502
0.0670753763287071,0.05337472676254908,0.0670753763287071,0.4990176817288801,0.012609117361784675,0.2543186180422265
0.10262532564281902,0.0037099108147562103,0.10257038335511624,0.24361493123772102,0.0,0.11900191938579655
0.16539231086504835,0.00029162490404373824,0.16534881484149838,0.3182711198428291,0.002909796314258002,0.1583493282149712
0.15686709917738267,0.0010003839850717903,0.15686709917738267,0.23182711198428288,0.0,0.11324376199616122
0.13482837402260744,0.0003063905705736807,0.13480548149430177,0.16699410609037327,0.0,0.08157389635316699
0.09064561775319716,0.0,0.09051970829809304,0.06286836935166994,0.0,0.030710172744721688
0.06697235953926439,0.0,0.0667960862746475,0.027504911591355596,0.0,0.013435700575815739
0.03854201482349598,0.0,0.03847104779345037,0.0,0.0,0.0
0.03923795051351635,0.0,0.03918758670400356,0.0,0.0,0.0
0.0248590960150881,1.1074360641063314e-05,0.02480644289780247,0.0,0.0,0.0
0.019960075315805514,6.275463647028783e-05,0.019930314864181273,0.0,0.0,0.0
0.036071901184644,0.0,0.03601238041875124,0.0,0.0,0.0
0.033315629705769595,0.0,0.03323779488976114,0.0,0.0,0.0
0.07354940918389873,0.0,0.07322204476545494,0.0,0.0,0.0
0.12985380781508926,0.07300587687326544,0.1298423614135807,0.0,0.0,0.0
0.030346456999402666,0.15207681185045752,0.030346456999402666,0.0,0.0,0.0
0.027338366747675785,0.05507648699538395,0.027338366747675785,0.0,0.0,0.0
0.011922476431501967,0.27838358626767346,0.011922476431501967,0.0,0.0,0.0
0.015335766055036795,0.18158259990413908,0.015335766055036795,0.0,0.0,0.0
0.030318985855551275,0.10275530086105039,0.030318985855551275,0.0,0.0,0.0
0.01983874447624713,0.14680541618531137,0.01983874447624713,0.0943025540275049,0.0,0.046065259117082535
0.014236920300981316,0.1764367137334207,0.014236920300981316,0.2730844793713163,0.027158098933074686,0.14299424184261036
0.019944050436106968,0.14841858131153052,0.019944050436106968,0.34577603143418467,0.004849660523763337,0.17178502879078694
0.023961705224372312,0.05476640489743417,0.023961705224372312,0.03143418467583497,0.0,0.015355086372360844
0.02398917636822371,0.018446193300635388,0.02398917636822371,0.7622789783889979,0.0979631425800194,0.4491362763915547
0.04634381967728987,0.001177573755328803,0.046256827767545736,0.7878192534381139,0.3064985451018429,0.637236084452975
0.5267454477784201,0.0,0.5264592900757534,0.6542239685658153,0.44422890397672166,0.6765834932821497
0.13120447234199722,0.0,0.13109000928840164,0.41257367387033395,0.007759456838021339,0.20729366602687138
0.1730727848792839,0.0006644616384637988,0.1730727848792839,0.5599214145383103,0.15518913676042678,0.3675623800383877
0.13296033624071313,0.00043559159237756127,0.13289394768885748,0.24165029469548133,0.0,0.118042226487524
0.07835228087970146,0.0,0.07808214791937758,0.10805500982318271,0.0,0.052783109404990404
0.042170495119651916,0.0,0.04201940382846929,0.0,0.0,0.0
0.03172001419197201,0.0,0.03163760076041785,0.0,0.0,0.0
0.033221770010062594,0.0,0.033123331698809884,0.0,0.0,0.0
0.041234186920931906,0.0,0.04099610372000512,0.0,0.0,0.0
0.040808384191235406,0.0,0.04070078892360271,0.0,0.0,0.0
0.033578894880130626,0.0,0.033501059926766455,0.0,0.0,0.0
0.056151018032235045,0.0,0.055839678493489794,0.0,0.0,0.0
0.11810760451084844,0.023584696638088765,0.11801603398555859,0.0,0.0,0.0
0.42771655280971577,0.12626247719613892,0.42771655280971577,0.0,0.0,0.0
0.06402379005343029,0.09655735042943103,0.06402379005343029,0.0,0.0,0.0
0.06462128743219794,0.17010956227999746,0.06462128743219794,0.0,0.0,0.0
0.07222163718529644,0.28617255332571706,0.07222163718529644,0.0,0.0,0.0
0.06553928144344656,0.6513791270193269,0.06553928144344656,0.0,0.0,0.0
0.09519667053879169,0.43970748925341885,0.09519667053879169,0.08644400785854617,0.0,0.04222648752399232
0.11735901584089815,0.18908363358551503,0.11735901584089815,0.2593320235756385,0.009699321047526674,0.13051823416506717
0.128303977357903,0.16349816897728267,0.128303977357903,0.19253438113948917,0.7807953443258971,0.5220729366602687
0.12146824115445336,0.12615911642299327,0.12146824115445336,0.20235756385068762,0.8564500484966052,0.690978886756238
0.0966572196411052,0.05057291352036006,0.0966572196411052,0.20825147347740666,0.8923375363724539,0.8042226487523992
0.02265224741324144,0.00032115645859083605,0.02241416421231466,0.7956777996070726,0.29873908826382156,0.6362763915547025
0.03553850318731481,0.0,0.03524089908313954,0.21611001964636542,0.8923375363724539,0.8262955854126679
0.023961705224372312,0.0,0.02375338247506978,0.6051080550098231,0.41416100872938894,0.5998080614203455
0.05083306252657452,0.0,0.05066136787750336,0.48133595284872294,0.39670223084384093,0.4750479846449136
0.05929646400321886,0.0,0.05903777744440354,0.17092337917485265,0.7206595538312318,0.39731285988483683
0.09099358552952948,0.0,0.0907326096629413,0.11787819253438113,0.5441319107662463,0.1852207293666027
0.10844005118293308,0.00043559159237756127,0.10841715851727167,0.0,0.0,0.0
0.06065399645344538,0.0,0.06058302928604406,0.0,0.0,0.0
0.059062959280482066,0.0,0.05883632234370813,0.0,0.0,0.0
0.06264336507489808,0.0,0.06238009990053704,0.0,0.0,0.0
0.04977771265871325,0.0,0.04961288579560494,0.0,0.0,0.0
0.05208299957181263,0.0,0.05195709011670854,0.0,0.0,0.0
0.06712345083044702,0.000919171933208255,0.0669265742079416,0.0,0.0,0.0
0.062093942197870344,0.0426842774380341,0.062093942197870344,0.0,0.0,0.0
0.01993260417195413,0.3837856595434252,0.01993260417195413,0.0,0.0,0.0
0.43104513969392355,0.6465913119164987,0.43104513969392355,0.0,0.0,0.0
0.36112192149840794,0.6134678992390783,0.36112192149840794,0.0,0.0,0.0
0.05709877249510789,0.5105944717168651,0.05709877249510789,0.0,0.0,0.0
0.015452518416405193,0.4039852933527247,0.015452518416405193,0.0,0.0,0.0
0.008255078727341797,0.7291137558863264,0.008255078727341797,0.10019646365422397,0.3918525703200776,0.11132437619961612
0.021704492950368588,0.7216717855355319,0.021704492950368588,0.15913555992141454,0.6905916585838991,0.3330134357005758
0.0497983160166018,0.3702897052278579,0.0497983160166018,0.174852652259332,0.8428709990300679,0.5518234165067178
0.04826679974688697,0.35920057892026463,0.04826679974688697,0.18271119842829076,0.9165858389912707,0.727447216890595
0.3082651515579222,0.08214960723540767,0.3082651515579222,0.1886051080550098,0.9476236663433559,0.8416506717850287
0.22478721317951994,0.008638001300029384,0.22478721317951994,0.19253438113948917,0.9544131910766247,0.8867562380038387
0.0685313469528306,0.0002436359341033929,0.06852905764505775,0.19253438113948917,0.9437439379243453,0.8598848368522073
0.06935090265282651,3.3223081923189935e-05,0.06928451410097089,0.1886051080550098,0.9136760426770126,0.763915547024952
0.25359070750769924,0.000741982162951242,0.25359070750769924,0.17878192534381138,0.8593598448108632,0.6103646833013435
0.09274716025782825,0.00031746493121474404,0.09274487095005539,0.15520628683693516,0.7662463627546072,0.41170825335892514
0.17788252422369372,0.0,0.177596366521027,0.11394891944990176,0.5761396702230844,0.190978886756238
0.5916643393147933,0.0,0.5915109587158379,0.0,0.0,0.0
0.29516828372677345,0.0003728367344200606,0.29516828372677345,0.0,0.0,0.0
0.039615678741472926,0.00021779568544517424,0.039615678741472926,0.0,0.0,0.0
0.03968893507929139,0.00022148721282126628,0.03968893507929139,0.0,0.0,0.0
0.049228289781685516,0.00012181796705169645,0.04922600061126839,0.0,0.0,0.0
0.04533196597033429,0.0,0.04530449482648288,0.0,0.0,0.0
0.03625504209786801,0.0018752584757157922,0.03625504209786801,0.0,0.0,0.0
0.02246910650001744,0.06921106247926961,0.02246910650001744,0.0,0.0,0.0
0.42568597733513025,0.15697906208707246,0.42568597733513025,0.0,0.0,0.0
0.12143848070282913,0.5017718978133138,0.12143848070282913,0.0,0.0,0.0
0.05515518906762226,0.8016766583339494,0.05515518906762226,0.0,0.0,0.0
0.02068119284190443,0.8972151675844026,0.02068119284190443,0.0,0.0,0.0
0.3424003369636877,0.9407817023463456,0.3424003369636877,0.0,0.0,0.0
0.041817948727773877,0.9169644439133073,0.041817948727773877,0.08447937131630648,0.5053346265761397,0.12476007677543186
0.04697336681545464,0.835047398251362,0.04697336681545464,0.13752455795677798,0.7516973811833172,0.34836852207293667
0.03849394032175604,0.6690132006872759,0.03849394032175604,0.16699410609037327,0.8583899127061105,0.5595009596928983
0.03626190988383085,0.4380647923511654,0.03626190988383085,0.18467583497053044,0.9136760426770126,0.7303262955854126
0.09444579256106854,0.10434262596009854,0.09444579256106854,0.19646365422396855,0.9408341416100873,0.8445297504798465
0.3307136545626954,0.00955717323323764,0.3307136545626954,0.20235756385068762,0.9495635305528614,0.8905950095969289
